gene	mean	var
54716	nan	1
5322	nan	1
5320	nan	1
5321	nan	1
1645	1.4644581386	1
1644	nan	1
8813	1.6609222482	1
8818	nan	1
570	nan	1
3162	nan	1
3163	1.3535917341	1
2805	1.7187618543	1
79369	nan	1
29785	0.751498773	1
1358	nan	1
79646	nan	1
375056	0.8489939572	1
1351	nan	1
1350	nan	1
1357	nan	1
1356	nan	1
9869	nan	1
51529	nan	1
6489	nan	1
6482	0.5231168249	1
6483	nan	1
6480	nan	1
6487	nan	1
6484	nan	1
58508	nan	1
114805	nan	1
8566	0.24058697	1
8564	nan	1
8560	nan	1
26301	nan	1
23632	nan	1
6554	nan	1
6555	nan	1
6557	nan	1
6553	nan	1
6558	1.9696735601	1
6559	nan	1
266722	nan	1
55350	nan	1
51380	nan	1
51382	0.4825177873	1
114799	nan	1
374907	nan	1
51251	0.6323331886	1
51706	1.3790101754	1
84920	nan	1
4017	nan	1
3988	nan	1
51095	0.853584607	1
3613	nan	1
4707	nan	1
4706	1.5770989272	1
4705	1.3344843451	1
4704	1.0369474178	1
2327	nan	1
2326	nan	1
4701	nan	1
4700	nan	1
2329	nan	1
2328	nan	1
4709	1.6412469503	1
4708	nan	1
27165	nan	1
64711	nan	1
54682	nan	1
55825	0.2777014346	1
262	nan	1
349565	nan	1
80235	nan	1
4645	nan	1
5158	nan	1
122622	nan	1
5151	nan	1
5150	nan	1
57468	nan	1
124583	nan	1
115	nan	1
114	nan	1
111	nan	1
113	nan	1
112	nan	1
10606	3.4458713485	1
6307	nan	1
9469	nan	1
196883	nan	1
6303	nan	1
54898	nan	1
10423	0.3933238305	1
53630	nan	1
112611	nan	1
9791	0.9919858645	1
80347	1.3167641909	1
6839	nan	1
5331	0.9674654003	1
5330	nan	1
10554	nan	1
10555	0.2117997609	1
5335	nan	1
5334	nan	1
5337	0.1865832706	1
5336	nan	1
5338	nan	1
10558	1.9416560087	1
10559	nan	1
1632	2.3781698161	1
1633	0.9411449838	1
1635	0.7086621966	1
1636	nan	1
1638	nan	1
8821	1.4678671808	1
8824	nan	1
480	nan	1
84264	nan	1
29958	nan	1
8776	nan	1
29953	nan	1
