gene	mean	var
79623	nan	1
79751	1.0925705398	1
257068	nan	1
518	nan	1
29929	0.4119338306	1
29926	0.7749743158	1
513	1.5504225361	1
515	1.4982052895	1
514	nan	1
517	nan	1
29920	1.3312684869	1
8501	nan	1
622	nan	1
8503	nan	1
8050	nan	1
23657	0.7566641681	1
6535	nan	1
6532	nan	1
6533	0.8928623609	1
6530	nan	1
6538	nan	1
2882	0.8562765128	1
7498	nan	1
206358	nan	1
8611	1.4735318075	1
8613	nan	1
8612	nan	1
91734	nan	1
115286	nan	1
11332	2.8383043479	1
8479	nan	1
23236	nan	1
13	nan	1
15	nan	1
19	nan	1
18	nan	1
27034	nan	1
26290	nan	1
64802	nan	1
9955	nan	1
9956	nan	1
9951	nan	1
56848	nan	1
9953	nan	1
203	1.6308383172	1
117283	nan	1
204	2.0677741925	1
55512	nan	1
80704	nan	1
166785	nan	1
686	nan	1
135152	nan	1
2235	nan	1
65220	nan	1
7360	1.9427724581	1
25769	nan	1
81490	0.5287919293	1
51146	nan	1
5092	0.9114136213	1
57134	nan	1
64579	nan	1
3658	nan	1
7367	nan	1
2098	1.6851406667	1
2525	nan	1
80142	1.5037934126	1
80146	nan	1
26275	0.5343938303	1
8277	nan	1
26279	nan	1
4881	nan	1
4882	0.2705758526	1
9377	2.0997746561	1
10682	1.6287438136	1
81031	nan	1
53947	nan	1
113278	nan	1
7368	1.5721642725	1
8884	nan	1
7366	nan	1
8883	1.4401120541	1
90701	nan	1
132158	nan	1
84735	nan	1
54658	nan	1
10229	nan	1
80854	nan	1
9394	nan	1
9390	nan	1
1727	2.6870724348	1
788	nan	1
1723	nan	1
83884	nan	1
5625	nan	1
3000	nan	1
1588	nan	1
1589	nan	1
1582	nan	1
1583	nan	1
1580	nan	1
1581	nan	1
1586	nan	1
1584	nan	1
137964	0	1
509	1.5812760936	1
506	2.8428607416	1
1036	nan	1
501	1.9012292202	1
635	nan	1
1215	nan	1
4245	0.876925207	1
6521	nan	1
6520	2.9923420082	1
6523	nan	1
6522	nan	1
6524	nan	1
6526	nan	1
6528	nan	1
8260	1.1719061027	1
1103	nan	1
5244	nan	1
1109	nan	1
11320	nan	1
8402	1.8002502405	1
151531	nan	1
51005	nan	1
51004	nan	1
55217	nan	1
8310	nan	1
